ID,oof
TRAIN_00778,0.044818894231371406
TRAIN_00779,0.07343382411856356
TRAIN_00780,0.11191869978797166
TRAIN_00781,0.11199826537688136
TRAIN_00782,0.04000731920177417
TRAIN_00783,0.13692375953201955
TRAIN_00784,0.08107972572170077
TRAIN_00785,0.16095220261445772
TRAIN_00786,0.1269499591619668
TRAIN_00787,0.09407608790193304
TRAIN_00788,0.04117391741308413
TRAIN_00789,0.1024421915342175
TRAIN_00790,0.10026767211585261
TRAIN_00791,0.12510545407826842
TRAIN_00792,0.1084234555293292
TRAIN_00793,0.05035305635130014
TRAIN_00794,0.05373441658920575
TRAIN_00795,0.0759835241429697
TRAIN_00796,0.08298768930572968
TRAIN_00797,0.10554488366690033
TRAIN_00798,0.22277526654520827
TRAIN_00799,0.04162038054048096
TRAIN_00800,0.10282127555032954
TRAIN_00801,0.04039248525249815
TRAIN_00802,0.10059763762534019
TRAIN_00803,0.07960485339866724
TRAIN_00804,0.09435267874967337
TRAIN_00805,0.07608566323938191
TRAIN_00806,0.0947505934048957
TRAIN_00807,0.04001473531413197
TRAIN_00808,0.12403205996628659
TRAIN_00809,0.182857519547534
TRAIN_00810,0.05684332096609353
TRAIN_00811,0.016755060914191176
TRAIN_00812,0.05540404018167424
TRAIN_00813,0.1347783212117681
TRAIN_00814,0.05426956305196138
TRAIN_00815,0.08712116369035759
TRAIN_00816,0.1568927142143028
TRAIN_00817,0.04157299376990001
TRAIN_00818,0.055671692735318926
TRAIN_00819,0.1076266745903639
TRAIN_00820,0.07819710783068162
TRAIN_00821,0.031244044661009523
TRAIN_00822,0.13030556931980505
TRAIN_00823,0.08703509585911544
TRAIN_00824,0.08314468661380865
TRAIN_00825,0.11373217670662653
TRAIN_00826,0.07129855511972635
TRAIN_00827,0.08168115864833761
TRAIN_00828,0.07603212187258514
TRAIN_00829,0.113829693572102
TRAIN_00830,0.10717660370269567
TRAIN_00831,0.036514018601953996
TRAIN_00832,0.10525770719930248
TRAIN_00833,0.0841706046378114
TRAIN_00834,0.06202676907030488
TRAIN_00835,0.12079219591950306
TRAIN_00836,0.06688828590808558
TRAIN_00837,0.05564197870678793
TRAIN_00838,0.20504423753877432
TRAIN_00839,0.035865719239890285
TRAIN_00840,0.03848504392871933
TRAIN_00841,0.12129022349744581
TRAIN_00842,0.08618067374826312
TRAIN_00843,0.08636638809366672
TRAIN_00844,0.04841573849746553
TRAIN_00845,0.2434623503415591
TRAIN_00846,0.16307467167726472
TRAIN_00847,0.06214776798292604
TRAIN_00848,0.05038203814285748
TRAIN_00849,0.04679789881331881
TRAIN_00850,0.06312993831055323
TRAIN_00851,0.037953913242873005
TRAIN_00852,0.032460395228908444
TRAIN_00853,0.13984006233431928
TRAIN_00854,0.09566728507519297
TRAIN_00855,0.04860090353441068
TRAIN_00856,0.08207921672699874
TRAIN_00857,0.12687391305262577
TRAIN_00858,0.060375430947010575
TRAIN_00859,0.05419959067566672
TRAIN_00860,0.1698988656999052
TRAIN_00861,0.0541830720422507
TRAIN_00862,0.05403582993412124
TRAIN_00863,0.08638482045687478
TRAIN_00864,0.06710414493185685
TRAIN_00865,0.07324329526227384
TRAIN_00866,0.15070703299069055
TRAIN_00867,0.10862455551766062
TRAIN_00868,0.047851006717418834
TRAIN_00869,0.08898795776478305
TRAIN_00870,0.08306839792407576
TRAIN_00871,0.06840031639071413
TRAIN_00872,0.1274895971933104
TRAIN_00873,0.09811344948480169
TRAIN_00874,0.06954620573607566
TRAIN_00875,0.06747818264540843
TRAIN_00876,0.04245444357022057
TRAIN_00877,0.053526210436537575
TRAIN_00878,0.054850460565176506
TRAIN_00879,0.04044202621693233
TRAIN_00880,0.10441971761058469
TRAIN_00881,0.07013439589047456
TRAIN_00882,0.10149516078444001
TRAIN_00883,0.09869104694067117
TRAIN_00884,0.09625582138467159
TRAIN_00885,0.01994306715950059
TRAIN_00886,0.09873459002574576
TRAIN_00887,0.06016283417326942
TRAIN_00888,0.24583971362145585
TRAIN_00889,0.1997857071404276
TRAIN_00890,0.06936724269105618
TRAIN_00891,0.13364159549714552
TRAIN_00892,0.057595633430232517
TRAIN_00893,0.06814891504630075
TRAIN_00894,0.25050221070703477
TRAIN_00895,0.037971494013024985
TRAIN_00896,0.1238905447221937
TRAIN_00897,0.06014230397593604
TRAIN_00898,0.055145860284907894
TRAIN_00899,0.05671275922021657
TRAIN_00900,0.08846597164342627
TRAIN_00901,0.08564945330098658
TRAIN_00902,0.05182453211572543
TRAIN_00903,0.04990690216505332
TRAIN_00904,0.048253308040004814
TRAIN_00905,0.06386345956018566
TRAIN_00906,0.05282665583420242
TRAIN_00907,0.04097968783637765
TRAIN_00908,0.1108086230537726
TRAIN_00909,0.10154295466115344
TRAIN_00910,0.10038338814380145
TRAIN_00911,0.04661931135321737
TRAIN_00912,0.13132460724005812
TRAIN_00913,0.12167202499938297
TRAIN_00914,0.08588823186840033
TRAIN_00915,0.18079721456202108
TRAIN_00916,0.05332344892940089
TRAIN_00917,0.09254846787657588
TRAIN_00918,0.07437686956289818
TRAIN_00919,0.08589526446156874
TRAIN_00920,0.022349265885640197
TRAIN_00921,0.10433558664666329
TRAIN_00922,0.03214299474634246
TRAIN_00923,0.06834540576902456
TRAIN_00924,0.19083240225911993
TRAIN_00925,0.251452091103722
TRAIN_00926,0.12811415616032362
TRAIN_00927,0.07261459222556892
TRAIN_00928,0.06533144416929305
TRAIN_00929,0.034682237522606595
TRAIN_00930,0.06567899510116001
TRAIN_00931,0.04266595945940366
TRAIN_00932,0.052709586635174034
TRAIN_00933,0.13301214393999117
TRAIN_00934,0.10423760815769582
TRAIN_00935,0.08905861369821064
TRAIN_00936,0.07187069288426554
TRAIN_00937,0.12925562654064404
TRAIN_00938,0.14152730110350617
TRAIN_00939,0.057538823860001434
TRAIN_00940,0.1181759553806644
TRAIN_00941,0.06541754420918588
TRAIN_00942,0.11739726180914908
TRAIN_00943,0.17727430294053023
TRAIN_00944,0.20076622118074883
TRAIN_00945,0.05938277129996541
TRAIN_00946,0.09543696366163673
TRAIN_00947,0.06346529077396058
TRAIN_00948,0.13273581837921106
TRAIN_00949,0.08930983109420984
TRAIN_00950,0.08503800251396569
TRAIN_00951,0.13634052068716154
TRAIN_00952,0.26957036575915316
TRAIN_00953,0.06493775178186632
TRAIN_00954,0.06378835919250836
TRAIN_00955,0.05267893156406744
TRAIN_00956,0.1130846064832933
TRAIN_00957,0.201539314778834
TRAIN_00958,0.05825955316596091
TRAIN_00959,0.07695193924592435
TRAIN_00960,0.06073352409670318
TRAIN_00961,0.0276364571584423
TRAIN_00962,0.039295866862101826
TRAIN_00963,0.035780061564341
TRAIN_00964,0.15974684532965625
TRAIN_00965,0.0765481325378959
TRAIN_00966,0.14134523352987444
TRAIN_00967,0.1485448984578579
TRAIN_00968,0.07831021624809917
TRAIN_00969,0.17932788021202006
TRAIN_00970,0.03300312582204117
TRAIN_00971,0.030967571189405307
TRAIN_00972,0.07799019801525771
TRAIN_00973,0.07477749394049224
TRAIN_00974,0.060122593104615825
TRAIN_00975,0.06316496392816809
TRAIN_00976,0.05773499629951226
TRAIN_00977,0.0418225980579287
TRAIN_00978,0.10127288603223454
TRAIN_00979,0.07430864812808347
TRAIN_00980,0.0779395813482148
TRAIN_00981,0.08967833157531621
TRAIN_00982,0.07256444715979492
TRAIN_00983,0.05466157269615937
TRAIN_00984,0.039431190868386784
TRAIN_00985,0.06277270181515955
TRAIN_00986,0.03289089310367027
TRAIN_00987,0.06528545028208431
TRAIN_00988,0.19131439508969805
TRAIN_00989,0.17222560405158904
TRAIN_00990,0.07619359885440716
TRAIN_00991,0.04653697373084841
TRAIN_00992,0.07783570446178599
TRAIN_00993,0.07065143129204035
TRAIN_00994,0.05795125458992141
TRAIN_00995,0.10815641317562578
TRAIN_00996,0.028058397188353706
TRAIN_00997,0.06586554325409177
TRAIN_00998,0.0723216690529394
TRAIN_00999,0.05568750789466955
TRAIN_01000,0.024642984429121755
TRAIN_01001,0.05535288291682763
TRAIN_01002,0.06324178503885787
TRAIN_01003,0.04834946048757335
TRAIN_01004,0.028999199184117076
TRAIN_01005,0.05726992730976881
TRAIN_01006,0.13403706688475123
TRAIN_01007,0.09305813806620396
TRAIN_01008,0.06980943638805864
TRAIN_01009,0.1408392024740391
TRAIN_01010,0.06651379130268174
TRAIN_01011,0.060694943471053614
TRAIN_01012,0.19315512178179872
TRAIN_01013,0.07959508375986385
TRAIN_01014,0.03697197387166966
TRAIN_01015,0.1209489527225221
TRAIN_01016,0.06997776251609866
TRAIN_01017,0.06908021116565835
TRAIN_01018,0.07908442586523057
TRAIN_01019,0.02961396627043015
TRAIN_01020,0.09467772951901489
TRAIN_01021,0.11620904572282237
TRAIN_01022,0.04321465888746366
TRAIN_01023,0.05852004423856798
TRAIN_01024,0.050909519386041144
TRAIN_01025,0.0651448558226498
TRAIN_01026,0.12764414686077336
TRAIN_01027,0.13161700636886745
TRAIN_01028,0.06376790298627588
TRAIN_01029,0.09335734335454758
TRAIN_01030,0.06807951918464449
TRAIN_01031,0.09659165073206827
TRAIN_01032,0.08081643313517442
TRAIN_01033,0.10905328006267503
TRAIN_01034,0.16099050034144566
TRAIN_01035,0.029560116126176688
TRAIN_01036,0.05953860345631056
TRAIN_01037,0.09089705497639361
TRAIN_01038,0.08582760287877109
TRAIN_01039,0.13636312829762695
TRAIN_01040,0.04475410456105316
TRAIN_01041,0.0575037303241613
TRAIN_01042,0.16347356253970624
TRAIN_01043,0.04109882965784225
TRAIN_01044,0.08416760294890759
TRAIN_01045,0.05215422179253847
TRAIN_01046,0.07724336150133727
TRAIN_01047,0.11894847165922269
TRAIN_01048,0.13205940820284584
TRAIN_01049,0.045536431007282004
TRAIN_01050,0.03233030146585376
TRAIN_01051,0.026762104210099284
TRAIN_01052,0.06584100807357164
TRAIN_01053,0.04208981184868156
TRAIN_01054,0.07085982762921418
TRAIN_01055,0.05189138699320227
TRAIN_01056,0.06026541368730647
TRAIN_01057,0.02281324518748356
TRAIN_01058,0.053576139317680266
TRAIN_01059,0.08829484917039432
TRAIN_01060,0.0966227733509043
TRAIN_01061,0.13752117968079527
TRAIN_01062,0.05770089938504141
TRAIN_01063,0.0664093208234288
TRAIN_01064,0.03060542659134969
TRAIN_01065,0.04254505135584149
TRAIN_01066,0.10414640924815323
TRAIN_01067,0.05207785133657325
TRAIN_01068,0.086571431902712
TRAIN_01069,0.056361391160651905
TRAIN_01070,0.06677245556805965
TRAIN_01071,0.0581722195527731
TRAIN_01072,0.021738083903501067
TRAIN_01073,0.03510975977317932
TRAIN_01074,0.09876289506370635
TRAIN_01075,0.07425499041203097
TRAIN_01076,0.06312395805475919
TRAIN_01077,0.16918279733094424
TRAIN_01078,0.05761316536260999
TRAIN_01079,0.027908405398827538
TRAIN_01080,0.14335061242559746
TRAIN_01081,0.1382686614427829
TRAIN_01082,0.0973306309951369
TRAIN_01083,0.0879619919196997
TRAIN_01084,0.11254155328105078
TRAIN_01085,0.09238719852029405
TRAIN_01086,0.07782093794862706
TRAIN_01087,0.09629298136469495
TRAIN_01088,0.08428523128369793
TRAIN_01089,0.06875661651191513
TRAIN_01090,0.03967198849017451
TRAIN_01091,0.07482845293019534
TRAIN_01092,0.13054344063319875
TRAIN_01093,0.03433739529375028
TRAIN_01094,0.08205807165362122
TRAIN_01095,0.07612576571395971
TRAIN_01096,0.053459160061600994
TRAIN_01097,0.16543084044642586
TRAIN_01098,0.18707610647942752
TRAIN_01099,0.02864343017168016
TRAIN_01100,0.11745151248897427
TRAIN_01101,0.03632357691013942
TRAIN_01102,0.06902480508120118
TRAIN_01103,0.30302678804952826
TRAIN_01104,0.02115807662393562
TRAIN_01105,0.04545335542157605
TRAIN_01106,0.07006311174908188
TRAIN_01107,0.084085811950999
TRAIN_01108,0.029801052879588667
TRAIN_01109,0.2741640199077134
TRAIN_01110,0.07853935977684723
TRAIN_01111,0.09348906718984214
TRAIN_01112,0.12955126385198026
TRAIN_01113,0.04421116891998467
TRAIN_01114,0.22765354382530473
TRAIN_01115,0.06715107997245043
TRAIN_01116,0.04700400234974807
TRAIN_01117,0.09266065434930275
TRAIN_01118,0.03639904330746335
TRAIN_01119,0.026530345927546363
TRAIN_01120,0.08462389449829252
TRAIN_01121,0.10162375769811542
TRAIN_01122,0.057782861281545216
TRAIN_01123,0.10696345144220376
TRAIN_01124,0.1107094037158574
TRAIN_01125,0.08230445813917486
TRAIN_01126,0.05619040502263887
TRAIN_01127,0.1725953141740286
TRAIN_01128,0.059329284866641754
TRAIN_01129,0.12431654608312688
TRAIN_01130,0.0327671836921535
TRAIN_01131,0.024545324586982883
TRAIN_01132,0.1596557055738018
TRAIN_01133,0.03321019409443805
TRAIN_01134,0.08060209126542414
TRAIN_01135,0.05370614329715699
TRAIN_01136,0.1590208656081543
TRAIN_01137,0.03911470748474727
TRAIN_01138,0.2480065670361402
TRAIN_01139,0.06181425715317465
TRAIN_01140,0.04254548348048346
TRAIN_01141,0.07442742605292835
TRAIN_01142,0.0794082578626868
TRAIN_01143,0.06684217398309625
TRAIN_01144,0.04331143738116182
TRAIN_01145,0.0295617826247601
TRAIN_01146,0.03239725799230054
TRAIN_01147,0.08096557788253451
TRAIN_01148,0.033720594868467665
TRAIN_01149,0.06811618088148967
TRAIN_01150,0.038082404840834284
TRAIN_01151,0.06198717331580548
TRAIN_01152,0.0591816667838438
TRAIN_01153,0.0552851498488038
TRAIN_01154,0.04038977891195292
TRAIN_01155,0.025108581474410363
TRAIN_01156,0.07432144947169812
TRAIN_01157,0.09400958864277016
TRAIN_01158,0.06332020092817817
TRAIN_01159,0.05852649065083211
TRAIN_01160,0.07232795888933903
TRAIN_01161,0.07277923027675863
TRAIN_01162,0.0624081615174793
TRAIN_01163,0.06457070853560395
TRAIN_01164,0.03504516970568077
TRAIN_01165,0.09267972349250778
TRAIN_01166,0.10989176715914922
TRAIN_01167,0.10949496454627662
TRAIN_01168,0.029643759251119693
TRAIN_01169,0.15894542331751915
TRAIN_01170,0.06257069672288232
TRAIN_01171,0.03798853950010627
TRAIN_01172,0.03556522050376652
TRAIN_01173,0.03528423173285898
TRAIN_01174,0.06359330034626764
TRAIN_01175,0.07081376693156304
TRAIN_01176,0.1493796496034293
TRAIN_01177,0.050228956418021484
TRAIN_01178,0.1468904142372862
TRAIN_01179,0.11111126043757566
TRAIN_01180,0.06177884442429925
TRAIN_01181,0.041001281842798123
TRAIN_01182,0.16830655713881768
TRAIN_01183,0.10736271109366917
TRAIN_01184,0.10896211375551351
TRAIN_01185,0.07396064795787531
TRAIN_01186,0.1394403330417406
TRAIN_01187,0.20469740554746663
TRAIN_01188,0.10692642137664386
TRAIN_01189,0.20935241789288817
TRAIN_01190,0.0502909584618025
TRAIN_01191,0.12345502022760585
TRAIN_01192,0.12859564683563904
TRAIN_01193,0.16413360203865782
TRAIN_01194,0.08359069225716606
TRAIN_01195,0.031843345108440405
TRAIN_01196,0.05194583536274909
TRAIN_01197,0.2675144159673334
TRAIN_01198,0.06337963975290647
TRAIN_01199,0.07353281480384286
TRAIN_01200,0.07841431605653151
TRAIN_01201,0.1029017988984376
TRAIN_01202,0.10920423827397414
TRAIN_01203,0.03751135436137063
TRAIN_01204,0.09301671141687819
TRAIN_01205,0.19433106743972972
TRAIN_01206,0.021439090751734665
TRAIN_01207,0.05054521475814359
TRAIN_01208,0.08480364757779997
TRAIN_01209,0.0663935825739352
TRAIN_01210,0.061940498405425974
TRAIN_01211,0.10201798263816235
TRAIN_01212,0.041989135295391035
TRAIN_01213,0.14090079419979115
TRAIN_01214,0.045635419375322075
TRAIN_01215,0.12844212076701433
TRAIN_01216,0.2956532439901326
TRAIN_01217,0.0703743763660804
TRAIN_01218,0.0623727229349126
TRAIN_01219,0.09059928367480341
TRAIN_01220,0.13609673081631005
TRAIN_01221,0.08455618982370451
TRAIN_01222,0.038719818638818966
TRAIN_01223,0.04238514740160187
TRAIN_01224,0.04505732761019778
TRAIN_01225,0.16917287762052274
TRAIN_01226,0.25269945243011854
TRAIN_01227,0.03869626218348155
TRAIN_01228,0.05052246752710249
TRAIN_01229,0.0778484522036143
TRAIN_01230,0.08283223136729626
TRAIN_01231,0.17496661310520217
TRAIN_01232,0.10586668857706537
TRAIN_01233,0.06745405907062835
TRAIN_01234,0.3090331420547401
TRAIN_01235,0.13250192181369927
TRAIN_01236,0.2279849823487171
TRAIN_01237,0.10900721798923207
TRAIN_01238,0.09264530880114885
TRAIN_01239,0.31161252370315734
TRAIN_01240,0.1071045077516033
TRAIN_01241,0.10576141970169228
TRAIN_01242,0.11470846854978173
TRAIN_01243,0.1557436606186596
TRAIN_01244,0.04922236269485483
TRAIN_01245,0.07215540938596983
TRAIN_01246,0.1378644547263162
TRAIN_01247,0.04970323022458773
TRAIN_01248,0.04397771849833444
TRAIN_01249,0.1870658614724593
TRAIN_01250,0.09717528221471582
TRAIN_01251,0.14118350246057315
TRAIN_01252,0.09640842118368109
TRAIN_01253,0.10862287305124456
TRAIN_01254,0.08480090732226388
TRAIN_01255,0.08866988676749996
TRAIN_01256,0.035450190783895046
TRAIN_01257,0.14128933607523528
TRAIN_01258,0.06465351559393424
TRAIN_01259,0.04921932350622587
TRAIN_01260,0.10173015671147871
TRAIN_01261,0.053976673421576644
TRAIN_01262,0.02495420121781866
TRAIN_01263,0.1250495849389908
TRAIN_01264,0.08678525549811533
TRAIN_01265,0.024284687143790448
TRAIN_01266,0.08582267830220902
TRAIN_01267,0.09482084394149144
TRAIN_01268,0.03734516885202808
TRAIN_01269,0.10656659045402361
TRAIN_01270,0.10028057684472676
TRAIN_01271,0.06377798474274367
TRAIN_01272,0.07516820511048299
TRAIN_01273,0.046991152060012566
TRAIN_01274,0.03403240039815372
TRAIN_01275,0.055893550253168466
TRAIN_01276,0.09966634615023515
TRAIN_01277,0.05125313770997347
TRAIN_01278,0.044113747802096606
TRAIN_01279,0.12161386491050706
TRAIN_01280,0.034115914266078934
TRAIN_01281,0.08324216407539425
TRAIN_01282,0.06969425468383092
TRAIN_01283,0.07563402645976566
TRAIN_01284,0.08428566167310811
TRAIN_01285,0.11672124996580295
TRAIN_01286,0.06555281308235485
TRAIN_01287,0.016713678163851477
TRAIN_01288,0.06934913786221014
TRAIN_01289,0.0769307288741617
TRAIN_01290,0.0570128697248939
TRAIN_01291,0.05394578484483877
TRAIN_01292,0.05161883585328481
TRAIN_01293,0.13577909826444817
TRAIN_01294,0.07231728514319158
TRAIN_01295,0.10538424471303649
TRAIN_01296,0.11888507471921274
TRAIN_01297,0.17318485425684768
TRAIN_01298,0.05975228812318604
TRAIN_01299,0.2764005691015299
TRAIN_01300,0.08944891784826486
TRAIN_01301,0.09876413316821632
TRAIN_01302,0.06984814069896322
TRAIN_01303,0.08646823009688638
TRAIN_01304,0.0738189556089811
TRAIN_01305,0.059312010416439354
TRAIN_01306,0.08175167465038713
TRAIN_01307,0.055839760376195854
TRAIN_01308,0.0813238212152764
TRAIN_01309,0.05802438096776212
TRAIN_01310,0.05295876770864926
TRAIN_01311,0.19983897043561658
TRAIN_01312,0.026665170655326084
TRAIN_01313,0.037282122846005655
TRAIN_01314,0.07434590972620139
TRAIN_01315,0.03497127418214967
TRAIN_01316,0.053813229851345436
TRAIN_01317,0.0494829493238613
TRAIN_01318,0.16610640126188908
TRAIN_01319,0.09037024109157678
TRAIN_01320,0.07664690598919348
TRAIN_01321,0.12837343541460272
TRAIN_01322,0.07560829582383365
TRAIN_01323,0.07903870394891964
TRAIN_01324,0.05224689220211279
TRAIN_01325,0.08207342349493504
TRAIN_01326,0.08780370685270883
TRAIN_01327,0.14785882750124948
TRAIN_01328,0.033987467842312255
TRAIN_01329,0.03828164035796218
TRAIN_01330,0.06826828295074294
TRAIN_01331,0.06053894392693699
TRAIN_01332,0.08090928401596896
TRAIN_01333,0.049240111235318476
TRAIN_01334,0.06420246397324096
TRAIN_01335,0.055343190799765185
TRAIN_01336,0.1034876523773982
TRAIN_01337,0.07435283295660261
TRAIN_01338,0.14697447317825119
TRAIN_01339,0.04152581766597761
TRAIN_01340,0.020802711320456337
TRAIN_01341,0.0911626622516773
TRAIN_01342,0.07540575588900181
TRAIN_01343,0.03562691807807228
TRAIN_01344,0.10133984709351869
TRAIN_01345,0.06646313330260589
TRAIN_01346,0.08865863780694262
TRAIN_01347,0.059074944207304685
TRAIN_01348,0.0799059611007663
TRAIN_01349,0.19533303260301357
TRAIN_01350,0.020371004134847513
TRAIN_01351,0.09157798970929094
TRAIN_01352,0.07691836154981826
TRAIN_01353,0.022820296480724617
TRAIN_01354,0.09931034939179396
TRAIN_01355,0.039161494492866045
TRAIN_01356,0.11935019441869406
TRAIN_01357,0.05587422760785997
TRAIN_01358,0.025507310526928534
TRAIN_01359,0.1179237973775526
TRAIN_01360,0.043787166563766834
TRAIN_01361,0.08410380084069134
TRAIN_01362,0.04124167909971518
TRAIN_01363,0.09130060831361828
TRAIN_01364,0.0596389378576892
TRAIN_01365,0.06934100539950709
TRAIN_01366,0.18351737417015024
TRAIN_01367,0.08566638495884109
TRAIN_01368,0.04826682309447218
TRAIN_01369,0.02041284232202115
TRAIN_01370,0.07845064641325178
TRAIN_01371,0.07380982713869615
TRAIN_01372,0.10953015018934678
TRAIN_01373,0.02918881597950144
TRAIN_01374,0.060226344031068905
TRAIN_01375,0.043593202971606085
TRAIN_01376,0.15669003050628874
TRAIN_01377,0.05756654655684282
TRAIN_01378,0.06490530589486249
TRAIN_01379,0.12769947461883915
TRAIN_01380,0.09852130740967428
TRAIN_01381,0.03331321619297551
TRAIN_01382,0.08058455833774783
TRAIN_01383,0.06246384868143431
TRAIN_01384,0.19855668319982497
TRAIN_01385,0.10507329081380133
TRAIN_01386,0.036343139932775784
TRAIN_01387,0.05680267880573236
TRAIN_01388,0.03133452017121165
TRAIN_01389,0.026348545357841514
TRAIN_01390,0.06056211261842564
TRAIN_01391,0.14995057060251
TRAIN_01392,0.07401758710334058
TRAIN_01393,0.04917110758942382
TRAIN_01394,0.12408621786028175
TRAIN_01395,0.11150019254671403
TRAIN_01396,0.1516665609779657
TRAIN_01397,0.2777224336095471
TRAIN_01398,0.07813166605930538
TRAIN_01399,0.035255976443742044
TRAIN_01400,0.08709146026201824
TRAIN_01401,0.022445233476987663
TRAIN_01402,0.12737345059298358
TRAIN_01403,0.07764659019048786
TRAIN_01404,0.11995583227915013
TRAIN_01405,0.2595552686018728
TRAIN_01406,0.09036178387212794
